9.3,27,72800,3560,9780,645,1080,781,4.49,22.4,1.05,89.4,1.77,0.964
7.15,21,39000,2680,9120,332,825,688,2.98,15.7,1.04,44.1,0.874,0.983
4.16,12,14700,1550,7800,114,643,609,1.66,8.88,1.02,17.3,0.342,0.961
2.09,6,4580,1340,6840,22.4,565,569,1.25,6.74,1.02,23.4,0.216,0.954
5.14,15,21600,1920,8500,175,714,641,2.08,11.1,1.03,25.4,0.504,0.958
7.15,21,39000,2680,9130,332,820,689,2.97,15.5,1.04,43.6,0.863,0.974
8.21,24,51000,3090,9310,438,914,730,3.58,18.4,1.04,59.6,1.18,0.978
2.09,6,4460,1390,6830,31.2,534,564,1.26,6.74,1.02,0,0.168,0.975
9.3,27,72800,3560,9760,645,1070,778,4.51,22.5,1.05,89,1.76,0.974
2.09,6,6030,1350,6830,23.6,608,576,1.3,7.04,1.02,22.1,0.265,0.953
3.14,9,8380,1390,7110,60.3,574,578,1.39,7.41,1.02,11.8,0.233,0.977
4.16,12,14700,1550,7750,114,645,608,1.66,8.97,1.02,17.4,0.345,0.973
4.16,12,14700,1550,7720,114,621,600,1.66,8.87,1.02,16.3,0.323,0.999
9.3,27,72800,3560,9760,645,1080,781,4.51,22.7,1.05,90,1.78,0.969
6.18,18,29800,2310,8820,246,765,666,2.51,13.1,1.03,33.7,0.667,0.977
3.14,9,8380,1390,7040,60.3,578,577,1.39,7.51,1.02,12,0.237,0.993
6.18,18,29800,2310,8800,246,774,667,2.51,13.3,1.03,34.3,0.679,0.981
8.21,24,51000,3090,9310,438,934,736,3.58,18.5,1.04,61,1.21,0.962
3.14,9,8370,1390,7020,60.3,577,576,1.39,7.54,1.02,12,0.237,1
5.14,15,21600,1920,8480,175,693,633,2.09,11,1.03,24.4,0.483,0.987
9.3,27,72800,3560,9740,645,1070,776,4.53,22.9,1.05,89.4,1.77,0.984
9.3,27,72800,3560,9780,645,1110,787,4.5,22.7,1.05,91.7,1.82,0.955
5.14,15,21600,1920,8490,175,716,641,2.08,11.1,1.03,25.5,0.506,0.961
1.14,3,4550,1380,6630,9.11,576,563,1.26,6.83,1.02,5.82,0.219,0.99
8.21,24,51000,3090,9310,438,931,733,3.59,18.6,1.04,61,1.21,0.974
6.18,18,29800,2310,8820,246,760,664,2.51,13.1,1.03,33.4,0.661,0.981
7.15,21,39000,2680,9120,332,824,688,2.98,15.6,1.04,44,0.871,0.982
2.09,6,2900,1360,6790,24.6,511,560,1.2,6.49,1.02,13.7,0.145,0.968
8.21,24,51000,3090,9310,438,903,726,3.58,18.3,1.04,58.7,1.16,0.986
7.15,21,39000,2680,9110,332,820,685,3,15.8,1.04,44,0.871,0.999
1.14,3,575,1360,6720,8.1,451,547,1.11,5.89,1.02,0,0.071,0.961
8.21,24,51000,3090,9320,438,916,733,3.57,18.2,1.04,59.4,1.18,0.965
8.21,24,51000,3090,9310,438,911,729,3.58,18.3,1.04,59.3,1.17,0.98
8.21,24,51000,3090,9320,438,934,738,3.57,18.4,1.04,60.9,1.21,0.956
9.3,27,72800,3560,9740,645,1050,770,4.54,22.7,1.05,87.2,1.73,0.997
5.14,15,21600,1920,8500,175,703,638,2.08,11,1.03,24.8,0.492,0.963
1.14,3,5810,1400,6730,10.7,614,574,1.3,7.01,1.02,0,0.256,0.958
3.14,9,8380,1390,7100,60.3,577,579,1.39,7.44,1.02,11.9,0.236,0.978
2.09,6,3990,1340,6800,22.4,552,566,1.23,6.69,1.02,22.5,0.198,0.962
4.16,12,14700,1550,7800,114,639,608,1.66,8.86,1.02,17.1,0.338,0.964
7.15,21,39000,2680,9120,332,826,690,2.98,15.6,1.04,44.1,0.873,0.977
1.14,3,445,1330,6700,6.38,465,548,1.1,5.88,1.02,16.9,0.097,0.956
6.18,18,29800,2310,8830,246,777,670,2.5,13.2,1.03,34.3,0.68,0.963
8.21,24,51000,3090,9300,438,914,728,3.59,18.5,1.04,59.8,1.18,0.986
6.18,18,29800,2310,8820,246,764,665,2.51,13.2,1.03,33.6,0.666,0.98
1.14,3,1830,1320,6630,5.67,511,551,1.15,6.2,1.02,27.7,0.16,0.981
4.16,12,14700,1550,7750,114,633,604,1.66,8.9,1.02,16.9,0.334,0.983
6.18,18,29800,2310,8790,246,760,661,2.52,13.3,1.03,33.5,0.664,1
7.15,21,39000,2680,9130,332,818,688,2.97,15.5,1.04,43.5,0.86,0.977
9.3,27,72800,3560,9760,645,1080,779,4.51,22.6,1.05,89.2,1.77,0.973
9.3,27,72800,3560,9740,645,1070,776,4.54,22.9,1.05,89.4,1.77,0.985
8.21,24,51000,3090,9310,438,916,730,3.59,18.4,1.04,59.8,1.18,0.98
2.09,6,5980,1350,6840,23.5,605,576,1.3,7.01,1.02,22,0.263,0.951
1.14,3,839,1370,6690,8.96,473,552,1.12,6.06,1.02,0,0.089,0.955
6.18,18,29800,2310,8780,246,770,664,2.52,13.4,1.03,34.2,0.677,0.997
5.14,15,21600,1920,8500,175,718,642,2.08,11.1,1.03,25.6,0.507,0.955
4.16,12,14700,1550,7730,114,625,601,1.66,8.89,1.02,16.5,0.327,0.995
4.16,12,14700,1550,7740,114,620,601,1.66,8.82,1.02,16.3,0.322,0.993
6.18,18,29800,2310,8800,246,747,659,2.51,13.1,1.03,32.7,0.647,1
6.18,18,29800,2310,8840,246,789,674,2.5,13.2,1.03,35,0.693,0.951
9.3,27,72800,3560,9750,645,1080,778,4.52,22.7,1.05,89.5,1.77,0.977
7.15,21,39000,2680,9120,332,837,692,2.98,15.7,1.04,44.9,0.89,0.974
1.14,3,3020,1310,6640,5.52,557,559,1.19,6.47,1.02,31.6,0.212,0.971
5.14,15,21600,1920,8470,175,716,639,2.09,11.2,1.03,25.7,0.508,0.977
8.21,24,51000,3090,9310,438,904,726,3.59,18.3,1.04,58.8,1.16,0.988
8.21,24,51000,3090,9320,438,920,735,3.56,18.1,1.04,59.7,1.18,0.959
4.16,12,14700,1550,7790,114,650,611,1.66,8.94,1.02,17.6,0.348,0.959
9.3,27,72800,3560,9760,645,1070,778,4.51,22.5,1.05,88.9,1.76,0.974
1.14,3,1870,1400,6710,10.6,497,556,1.16,6.27,1.02,0,0.119,0.962
1.14,3,4730,1320,6640,5.78,602,565,1.25,6.77,1.02,31.2,0.266,0.974
9.3,27,72800,3560,9760,645,1070,777,4.52,22.6,1.05,89,1.76,0.977
7.15,21,39000,2680,9130,332,809,685,2.98,15.4,1.04,42.9,0.849,0.986
7.15,21,39000,2680,9110,332,829,688,2.99,15.8,1.04,44.5,0.881,0.989
4.16,12,14700,1550,7800,114,646,610,1.66,8.9,1.02,17.4,0.345,0.958
1.14,3,4010,1410,6690,11.1,548,561,1.24,6.68,1.02,0,0.185,0.985
3.14,9,8380,1390,7110,60.3,596,584,1.39,7.53,1.02,12.7,0.251,0.96
1.14,3,743,1370,6730,8.5,455,547,1.12,5.92,1.02,0,0.075,0.962
8.21,24,51000,3090,9310,438,925,733,3.58,18.5,1.04,60.5,1.2,0.973
3.14,9,8380,1390,7140,60.4,594,585,1.39,7.48,1.02,12.6,0.249,0.953
4.16,12,14700,1550,7810,114,633,607,1.66,8.8,1.02,16.8,0.332,0.965
5.14,15,21600,1920,8510,175,703,639,2.08,10.9,1.03,24.8,0.491,0.96
7.15,21,39000,2680,9130,332,845,696,2.97,15.7,1.04,45.4,0.898,0.964
2.09,6,2840,1370,6800,26.2,503,559,1.2,6.46,1.02,8.6,0.132,0.969
5.14,15,21600,1920,8500,175,711,640,2.08,11.1,1.03,25.3,0.501,0.962
3.14,9,8370,1390,7010,60.3,581,576,1.39,7.57,1.02,12.1,0.24,0.999
9.3,27,72800,3560,9750,645,1050,770,4.52,22.4,1.05,86.7,1.72,0.993
5.14,15,21600,1920,8470,175,713,638,2.09,11.2,1.03,25.5,0.505,0.979
7.15,21,39000,2680,9120,332,806,682,2.99,15.5,1.04,42.8,0.848,0.998
8.21,24,51000,3090,9320,438,918,733,3.57,18.2,1.04,59.6,1.18,0.967
7.15,21,39000,2680,9130,332,815,688,2.97,15.4,1.04,43.3,0.857,0.978
2.09,6,3520,1380,6820,29.4,512,561,1.23,6.57,1.02,0.312,0.139,0.972
4.16,12,14700,1550,7790,114,657,613,1.66,8.98,1.02,17.9,0.355,0.953
5.14,15,21600,1920,8490,175,693,634,2.08,11,1.03,24.4,0.483,0.98
1.14,3,4950,1360,6620,7.84,583,562,1.26,6.82,1.02,15.3,0.24,0.998
3.14,9,8380,1390,7150,60.4,589,584,1.39,7.45,1.02,12.4,0.245,0.955
4.16,12,14700,1550,7790,114,631,605,1.66,8.81,1.02,16.7,0.331,0.971
9.3,27,72800,3560,9740,645,1040,768,4.54,22.6,1.05,86.6,1.71,1
4.16,12,14700,1550,7760,114,633,605,1.66,8.88,1.02,16.9,0.334,0.979
2.09,6,3740,1390,6830,30,517,562,1.23,6.61,1.02,0,0.146,0.972
9.3,27,72800,3560,9770,645,1080,780,4.5,22.6,1.05,89.6,1.77,0.969
8.21,24,51000,3090,9300,438,924,729,3.6,18.7,1.04,60.7,1.2,0.988
1.14,3,284,1340,6670,6.99,468,550,1.1,5.94,1.02,12.7,0.091,0.953
5.14,15,21600,1920,8500,175,697,636,2.08,11,1.03,24.5,0.486,0.971
1.14,3,7010,1350,6660,7.41,668,578,1.32,7.23,1.02,20.5,0.332,0.963
9.3,27,72800,3560,9750,645,1050,772,4.53,22.6,1.05,87.4,1.73,0.99
8.21,24,51000,3090,9300,438,908,726,3.59,18.4,1.04,59.3,1.17,0.991
3.14,9,8380,1390,7060,60.3,585,580,1.39,7.52,1.02,12.3,0.243,0.981
4.16,12,14700,1550,7790,114,651,611,1.66,8.95,1.02,17.6,0.349,0.959
4.16,12,14700,1550,7720,114,645,606,1.66,9.03,1.02,17.4,0.345,0.984
6.18,18,29800,2310,8840,246,785,673,2.5,13.2,1.03,34.8,0.689,0.954
8.21,24,51000,3090,9310,438,939,736,3.58,18.6,1.04,61.6,1.22,0.965
4.16,12,14700,1550,7800,114,634,606,1.66,8.83,1.02,16.8,0.334,0.968
5.14,15,21600,1920,8490,175,698,636,2.08,11,1.03,24.6,0.488,0.976
1.14,3,1540,1320,6670,5.62,499,550,1.14,6.09,1.02,26.1,0.147,0.971
5.14,15,21600,1920,8480,175,719,641,2.08,11.2,1.03,25.8,0.511,0.969
8.21,24,51000,3090,9300,438,932,732,3.6,18.7,1.04,61.3,1.21,0.98
3.14,9,8380,1390,7180,60.4,586,584,1.39,7.39,1.02,12.2,0.242,0.95
2.09,6,6150,1390,6760,31,584,569,1.32,7.13,1.02,0,0.229,0.993
4.16,12,14700,1550,7710,114,644,606,1.67,9.03,1.02,17.4,0.344,0.987
7.15,21,39000,2680,9130,332,822,691,2.96,15.4,1.04,43.6,0.863,0.967
5.14,15,21600,1920,8500,175,719,642,2.08,11.1,1.03,25.7,0.509,0.957
3.14,9,8370,1390,7020,60.3,579,576,1.39,7.55,1.02,12.1,0.239,0.999
4.16,12,14700,1550,7820,114,635,608,1.65,8.79,1.02,16.9,0.334,0.959
1.14,3,1430,1350,6620,7.25,483,547,1.14,6.13,1.02,13.7,0.119,0.991
2.09,6,3910,1390,6770,30.4,527,562,1.24,6.73,1.02,0,0.156,0.984
9.3,27,72800,3560,9750,645,1060,773,4.53,22.6,1.05,87.9,1.74,0.988
8.21,24,51000,3090,9310,438,924,733,3.58,18.4,1.04,60.3,1.19,0.97
6.18,18,29800,2310,8800,246,760,662,2.51,13.2,1.03,33.5,0.662,0.994
4.16,12,14700,1550,7770,114,646,609,1.66,8.94,1.02,17.4,0.345,0.966
5.14,15,21600,1920,8480,175,720,641,2.08,11.2,1.03,25.8,0.511,0.968
8.21,24,51000,3090,9320,438,935,739,3.56,18.3,1.04,60.8,1.2,0.95
7.15,21,39000,2680,9130,332,827,691,2.97,15.6,1.04,44.1,0.874,0.974
3.14,9,8380,1390,7110,60.3,582,580,1.39,7.46,1.02,12.1,0.24,0.972
4.16,12,14700,1550,7760,114,635,605,1.66,8.9,1.02,16.9,0.335,0.979
7.15,21,39000,2680,9120,332,813,685,2.98,15.6,1.04,43.3,0.857,0.991
6.18,18,29800,2310,8850,246,773,671,2.49,13,1.03,34,0.673,0.952
7.15,21,39000,2680,9140,332,829,695,2.95,15.3,1.04,43.9,0.87,0.953
2.09,6,3170,1380,6830,28.3,503,560,1.21,6.49,1.02,3,0.131,0.969
4.16,12,14700,1550,7750,114,631,604,1.66,8.88,1.02,16.7,0.331,0.983
3.14,9,8380,1390,7170,60.4,586,584,1.39,7.41,1.02,12.3,0.243,0.952
3.14,9,8370,1390,7030,60.3,576,576,1.39,7.52,1.02,11.9,0.236,0.997
5.14,15,21600,1920,8480,175,691,632,2.09,11,1.03,24.3,0.481,0.989
4.16,12,14700,1550,7750,114,645,607,1.66,8.98,1.02,17.4,0.344,0.975
4.16,12,14700,1550,7770,114,630,604,1.66,8.85,1.02,16.7,0.33,0.979
2.09,6,4870,1340,6850,22.5,573,570,1.26,6.78,1.02,23.3,0.226,0.952
7.15,21,39000,2680,9130,332,814,687,2.97,15.5,1.04,43.2,0.855,0.982
9.3,27,72800,3560,9760,645,1070,776,4.52,22.6,1.05,88.7,1.76,0.979
2.09,6,5420,1350,6770,22.7,562,562,1.28,6.84,1.02,22,0.225,0.996
4.16,12,14700,1550,7700,114,638,604,1.67,9.02,1.02,17.2,0.34,0.995
4.16,12,14700,1550,7760,114,648,609,1.66,8.98,1.02,17.5,0.347,0.969
8.21,24,51000,3090,9300,438,905,725,3.6,18.5,1.04,59.1,1.17,0.995
5.14,15,21600,1920,8470,175,695,633,2.09,11.1,1.03,24.5,0.485,0.988
8.21,24,51000,3090,9310,438,903,727,3.58,18.2,1.04,58.7,1.16,0.984
7.15,21,39000,2680,9120,332,812,685,2.98,15.5,1.04,43.1,0.853,0.987
6.18,18,29800,2310,8810,246,779,669,2.51,13.3,1.03,34.5,0.684,0.971
4.16,12,14700,1550,7700,114,635,603,1.67,9.01,1.02,17,0.337,0.998
2.09,6,3020,1350,6820,24.1,514,561,1.2,6.47,1.02,15.3,0.15,0.964
3.14,9,8380,1390,7040,60.3,590,580,1.39,7.57,1.02,12.5,0.247,0.982
2.09,6,2850,1360,6810,25.1,506,560,1.2,6.45,1.02,12.1,0.139,0.966
8.21,24,51000,3090,9320,438,937,738,3.57,18.4,1.04,61.1,1.21,0.956
7.15,21,39000,2680,9140,332,835,695,2.96,15.5,1.04,44.5,0.88,0.958
3.14,9,8380,1390,7160,60.4,587,584,1.39,7.42,1.02,12.3,0.244,0.954
2.09,6,2920,1360,6840,24.7,506,560,1.2,6.41,1.02,13.4,0.141,0.96
4.16,12,14700,1550,7780,114,632,605,1.66,8.85,1.02,16.8,0.333,0.975
7.15,21,39000,2680,9120,332,831,689,2.99,15.8,1.04,44.6,0.884,0.983
2.09,6,5250,1390,6810,31.6,556,567,1.29,6.9,1.02,0,0.194,0.98
4.16,12,14700,1550,7800,114,651,611,1.66,8.92,1.02,17.6,0.349,0.954
3.14,9,8380,1390,7060,60.3,571,575,1.39,7.46,1.02,11.7,0.232,0.995
2.09,6,4950,1390,6840,31.5,546,566,1.28,6.81,1.02,0,0.183,0.975
3.14,9,8380,1390,7080,60.3,594,583,1.39,7.55,1.02,12.6,0.25,0.968
1.14,3,422,1340,6650,7.19,453,544,1.1,5.9,1.02,9.44,0.079,0.975
4.16,12,14700,1550,7730,114,635,604,1.66,8.94,1.02,17,0.336,0.987
9.3,27,72800,3560,9760,645,1090,781,4.51,22.8,1.05,90.4,1.79,0.969
9.3,27,72800,3560,9790,645,1090,784,4.48,22.2,1.05,89.6,1.77,0.956
2.09,6,6990,1370,6750,27.4,608,571,1.33,7.23,1.02,11.3,0.27,0.996
4.16,12,14700,1550,7770,114,655,611,1.66,9.01,1.02,17.8,0.353,0.962
3.14,9,8380,1390,7090,60.3,573,577,1.39,7.43,1.02,11.8,0.233,0.983
4.16,12,14700,1550,7830,114,646,611,1.65,8.85,1.02,17.3,0.343,0.95
7.15,21,39000,2680,9130,332,818,689,2.97,15.4,1.04,43.4,0.859,0.974
4.16,12,14700,1550,7780,114,638,607,1.66,8.87,1.02,17,0.337,0.969
1.14,3,1260,1380,6670,9.17,459,545,1.14,6.04,1.02,0,0.085,0.991
3.14,9,8380,1390,7040,60.3,573,575,1.39,7.49,1.02,11.8,0.234,0.997
5.14,15,21600,1920,8500,175,704,639,2.08,11,1.03,24.9,0.493,0.961
1.14,3,6250,1390,6690,10.2,634,576,1.31,7.15,1.02,0.162,0.278,0.963
4.16,12,14700,1550,7740,114,621,601,1.66,8.84,1.02,16.3,0.323,0.994
4.16,12,14700,1550,7830,114,640,610,1.65,8.8,1.02,17.1,0.339,0.952
6.18,18,29800,2310,8810,246,764,664,2.51,13.2,1.03,33.7,0.666,0.986
1.14,3,4690,1380,6630,9.12,567,561,1.26,6.79,1.02,4.99,0.214,1
6.18,18,29800,2310,8810,246,781,670,2.51,13.3,1.03,34.6,0.686,0.97
4.16,12,14700,1550,7710,114,639,604,1.67,9.01,1.02,17.2,0.34,0.992
1.14,3,2180,1330,6620,6.49,523,554,1.17,6.33,1.02,23.1,0.168,0.98
9.3,27,72800,3560,9730,645,1050,770,4.55,22.9,1.05,87.6,1.74,1
8.21,24,51000,3090,9320,438,937,738,3.57,18.4,1.04,61.2,1.21,0.957
2.09,6,3670,1390,6860,29.8,512,561,1.23,6.54,1.02,0,0.141,0.967
2.09,6,5740,1390,6810,31.3,567,568,1.3,6.98,1.02,0,0.21,0.982
8.21,24,51000,3090,9310,438,934,736,3.58,18.5,1.04,61.1,1.21,0.964
6.18,18,29800,2310,8820,246,780,670,2.51,13.3,1.03,34.6,0.685,0.967
6.18,18,29800,2310,8830,246,777,670,2.5,13.2,1.03,34.3,0.679,0.961
3.14,9,8380,1390,7100,60.3,570,576,1.39,7.41,1.02,11.7,0.231,0.985
5.14,15,21600,1920,8470,175,712,638,2.09,11.2,1.03,25.4,0.504,0.977
4.16,12,14700,1550,7770,114,637,606,1.66,8.88,1.02,17,0.337,0.973
4.16,12,14700,1550,7810,114,643,609,1.66,8.86,1.02,17.2,0.341,0.958
1.14,3,6390,1330,6670,6.58,628,569,1.3,6.97,1.02,24.9,0.3,0.977
7.15,21,39000,2680,9130,332,837,694,2.97,15.6,1.04,44.7,0.886,0.966
9.3,27,72800,3560,9800,645,1100,786,4.47,22.2,1.05,90.3,1.79,0.95
8.21,24,51000,3090,9310,438,911,730,3.57,18.2,1.04,59.2,1.17,0.974
8.21,24,51000,3090,9300,438,907,725,3.6,18.5,1.04,59.3,1.17,0.998
8.21,24,51000,3090,9300,438,933,733,3.59,18.7,1.04,61.3,1.21,0.975
4.16,12,14700,1550,7780,114,627,604,1.66,8.81,1.02,16.5,0.328,0.978
7.15,21,39000,2680,9130,332,808,685,2.98,15.4,1.04,42.8,0.847,0.987
8.21,24,51000,3090,9310,438,901,726,3.59,18.3,1.04,58.6,1.16,0.989
2.09,6,4070,1390,6850,30.6,523,563,1.25,6.64,1.02,0,0.155,0.971
8.21,24,51000,3090,9320,438,950,741,3.58,18.6,1.04,62.3,1.23,0.953
2.09,6,3380,1380,6860,29,506,561,1.22,6.49,1.02,0.83,0.133,0.965
8.21,24,51000,3090,9320,438,928,737,3.56,18.2,1.04,60.3,1.19,0.955
3.14,9,8380,1390,7120,60.4,584,581,1.39,7.46,1.02,12.2,0.242,0.967
9.3,27,72800,3560,9730,645,1070,774,4.55,23.1,1.05,89.3,1.77,0.992
2.09,6,6080,1350,6740,23.5,587,566,1.3,7.04,1.02,21.2,0.252,0.999
9.3,27,72800,3560,9720,645,1060,772,4.56,23.1,1.05,88.7,1.76,0.999
3.14,9,8380,1390,7090,60.3,593,583,1.39,7.54,1.02,12.6,0.249,0.967
4.16,12,14700,1550,7790,114,656,612,1.66,8.98,1.02,17.8,0.353,0.955
5.14,15,21600,1920,8490,175,705,638,2.08,11,1.03,25,0.495,0.968
3.14,9,8380,1390,7070,60.3,569,575,1.39,7.44,1.02,11.6,0.231,0.994
6.18,18,29800,2310,8850,246,770,669,2.5,13,1.03,33.8,0.669,0.956
5.14,15,21600,1920,8490,175,714,641,2.08,11.1,1.03,25.5,0.504,0.962
9.3,27,72800,3560,9730,645,1060,773,4.54,22.9,1.05,88.5,1.75,0.993
3.14,9,8380,1390,7130,60.4,592,584,1.39,7.48,1.02,12.5,0.248,0.958
7.15,21,39000,2680,9120,332,811,683,2.99,15.6,1.04,43.2,0.856,0.997
